z,k,Pm
19.891136725158105,0.05263150808357201,-1.168308760933478e-06
19.891136725158105,0.0731423493547288,-2.1898997698794124e-06
19.891136725158105,0.10259276477134219,-3.2664207352729124e-06
19.891136725158105,0.14481159820038791,-5.990693947834071e-06
19.891136725158105,0.20234603287313824,-9.327905993623582e-06
19.891136725158105,0.2834245013168247,-1.3048290435653488e-05
19.891136725158105,0.3967448265966417,-1.908307748492505e-05
19.891136725158105,0.5552782518837672,-2.8191214055610312e-05
19.891136725158105,0.7774818770639701,-4.224188848970878e-05
19.891136725158105,1.0884445474248694,-5.9693645954313665e-05
19.891136725158105,1.5237112672761535,-8.517614898740738e-05
19.891136725158105,2.088426337077478,-0.00011138730254185173
19.891136725158105,2.685504776398588,-0.00010826999184109462
20.308959459661267,0.0,0.0
20.308959459661267,0.015707963267948967,-1.080590090720542e-07
20.308959459661267,0.023462558633972192,-1.1326942703294788e-07
20.308959459661267,0.03503514218779029,-4.0991190358338464e-07
20.308959459661267,0.05263150808357201,-7.619446005329957e-07
20.308959459661267,0.0731423493547288,-1.4582480041007193e-06
20.308959459661267,0.10259276477134219,-2.198435122981795e-06
20.308959459661267,0.14481159820038791,-4.024703506656048e-06
20.308959459661267,0.20234603287313824,-6.2668335984239205e-06
20.308959459661267,0.2834245013168247,-8.800443424265577e-06
20.308959459661267,0.3967448265966417,-1.312016366306544e-05
20.308959459661267,0.5552782518837672,-1.9186810461701544e-05
20.308959459661267,0.7774818770639701,-2.9001363115540236e-05
20.308959459661267,1.0884445474248694,-4.080585249872548e-05
20.308959459661267,1.5237112672761535,-5.862730095093261e-05
20.308959459661267,2.088426337077478,-7.750158035600586e-05
20.308959459661267,2.685504776398588,-7.599489572576054e-05
20.73513864885449,0.0,0.0
20.73513864885449,0.015707963267948967,-6.506209343615108e-08
20.73513864885449,0.023462558633972192,-6.249646504145014e-08
20.73513864885449,0.03503514218779029,-2.823995814710742e-07
20.73513864885449,0.05263150808357201,-4.904382068996822e-07
20.73513864885449,0.0731423493547288,-9.257052368291425e-07
20.73513864885449,0.10259276477134219,-1.4682240317950063e-06
20.73513864885449,0.14481159820038791,-2.633160650201454e-06
20.73513864885449,0.20234603287313824,-4.078556452055078e-06
20.73513864885449,0.2834245013168247,-5.7751842277354404e-06
20.73513864885449,0.3967448265966417,-8.619077524900518e-06
20.73513864885449,0.5552782518837672,-1.2873588477215956e-05
20.73513864885449,0.7774818770639701,-1.9395563652028748e-05
20.73513864885449,1.0884445474248694,-2.7442403684909725e-05
20.73513864885449,1.5237112672761535,-3.9048032819062785e-05
20.73513864885449,2.088426337077478,-5.218217125326572e-05
20.73513864885449,2.685504776398588,-5.170117428053045e-05
21.16984142183158,0.0,0.0
21.16984142183158,0.015707963267948967,-4.1621655919154083e-08
21.16984142183158,0.023462558633972192,-3.7705890275330195e-08
21.16984142183158,0.03503514218779029,-1.696923690530666e-07
21.16984142183158,0.05263150808357201,-2.9873225689669725e-07
21.16984142183158,0.0731423493547288,-5.900115837178137e-07
21.16984142183158,0.10259276477134219,-9.215681446012166e-07
21.16984142183158,0.14481159820038791,-1.6387419219948665e-06
21.16984142183158,0.20234603287313824,-2.5805866582799135e-06
21.16984142183158,0.2834245013168247,-3.6356913622102103e-06
21.16984142183158,0.3967448265966417,-5.483070304264095e-06
21.16984142183158,0.5552782518837672,-8.31566400931939e-06
21.16984142183158,0.7774818770639701,-1.255417797846929e-05
21.16984142183158,1.0884445474248694,-1.8051622042607114e-05
21.16984142183158,1.5237112672761535,-2.5684776560915934e-05
21.16984142183158,2.088426337077478,-3.451942524811971e-05
21.16984142183158,2.685504776398588,-3.439841765766285e-05
21.613238250268214,0.0,0.0
21.613238250268214,0.015707963267948967,-2.4351097834642624e-08
21.613238250268214,0.023462558633972192,-2.653573163507202e-08
21.613238250268214,0.03503514218779029,-1.0759347015261948e-07
21.613238250268214,0.05263150808357201,-1.8741993675042704e-07
21.613238250268214,0.0731423493547288,-3.4834271659127554e-07
21.613238250268214,0.10259276477134219,-5.791756398509081e-07
21.613238250268214,0.14481159820038791,-1.0356978976494286e-06
21.613238250268214,0.20234603287313824,-1.6492110135375257e-06
21.613238250268214,0.2834245013168247,-2.2893710396645407e-06
21.613238250268214,0.3967448265966417,-3.4962717671163023e-06
21.613238250268214,0.5552782518837672,-5.372788471823708e-06
21.613238250268214,0.7774818770639701,-8.209302361932096e-06
21.613238250268214,1.0884445474248694,-1.1676698866612973e-05
21.613238250268214,1.5237112672761535,-1.682495561985735e-05
21.613238250268214,2.088426337077478,-2.248265945192927e-05
21.613238250268214,2.685504776398588,-2.213936998110555e-05
22.065503015273578,0.0,0.0
22.065503015273578,0.015707963267948967,-1.5596737755570604e-08
22.065503015273578,0.023462558633972192,-1.1043303156159619e-08
22.065503015273578,0.03503514218779029,-6.238504962039863e-08
22.065503015273578,0.05263150808357201,-1.1430065035e-07
22.065503015273578,0.0731423493547288,-2.2697290882075766e-07
22.065503015273578,0.10259276477134219,-3.5141338237807234e-07
22.065503015273578,0.14481159820038791,-6.224899324426719e-07
22.065503015273578,0.20234603287313824,-1.0043845389939446e-06
22.065503015273578,0.2834245013168247,-1.3897581315417103e-06
22.065503015273578,0.3967448265966417,-2.1362370183735384e-06
22.065503015273578,0.5552782518837672,-3.2766624087151e-06
22.065503015273578,0.7774818770639701,-5.079053321893469e-06
22.065503015273578,1.0884445474248694,-7.315472641075965e-06
22.065503015273578,1.5237112672761535,-1.0873579572757797e-05
22.065503015273578,2.088426337077478,-1.4592315603915349e-05
22.065503015273578,2.685504776398588,-1.3962092648394137e-05
22.52681307557905,0.0,0.0
22.52681307557905,0.015707963267948967,4.689205652747477e-10
22.52681307557905,0.023462558633972192,1.1934282394407143e-09
22.52681307557905,0.03503514218779029,2.4147892357646976e-09
22.52681307557905,0.05263150808357201,4.950970703460619e-09
22.52681307557905,0.0731423493547288,1.0346781624689379e-08
22.52681307557905,0.10259276477134219,1.542403073578235e-08
22.52681307557905,0.14481159820038791,2.6151595797989877e-08
22.52681307557905,0.20234603287313824,3.814185566368005e-08
22.52681307557905,0.2834245013168247,5.538096889418311e-08
22.52681307557905,0.3967448265966417,7.786677457984538e-08
22.52681307557905,0.5552782518837672,1.0769306753599657e-07
22.52681307557905,0.7774818770639701,1.3840722911188298e-07
22.52681307557905,1.0884445474248694,1.51527707181528e-07
22.52681307557905,1.5237112672761535,1.288420253343406e-07
22.52681307557905,2.088426337077478,8.267421474358014e-08
22.52681307557905,2.685504776398588,3.7971993549530715e-08
22.997349337090633,0.0,0.0
22.997349337090633,0.015707963267948967,4.4142788058149004e-10
22.997349337090633,0.023462558633972192,1.1221239534797407e-09
22.997349337090633,0.03503514218779029,2.2729714296526113e-09
22.997349337090633,0.05263150808357201,4.6543002160385924e-09
22.997349337090633,0.0731423493547288,9.734653770544062e-09
22.997349337090633,0.10259276477134219,1.450570049812364e-08
22.997349337090633,0.14481159820038791,2.462302203876673e-08
22.997349337090633,0.20234603287313824,3.600489900967048e-08
22.997349337090633,0.2834245013168247,5.252625398244306e-08
22.997349337090633,0.3967448265966417,7.434419782950189e-08
22.997349337090633,0.5552782518837672,1.0354947248943437e-07
22.997349337090633,0.7774818770639701,1.338736331065746e-07
22.997349337090633,1.0884445474248694,1.4748023680820774e-07
22.997349337090633,1.5237112672761535,1.2678778820392155e-07
22.997349337090633,2.088426337077478,8.240420005835329e-08
22.997349337090633,2.685504776398588,3.804102029803997e-08
23.477296323832444,0.0,0.0
23.477296323832444,0.015707963267948967,4.142863952141961e-10
23.477296323832444,0.023462558633972192,1.051581232505275e-09
23.477296323832444,0.03503514218779029,2.1329933266644015e-09
23.477296323832444,0.05263150808357201,4.363407727355114e-09
23.477296323832444,0.0731423493547288,9.134761149533705e-09
23.477296323832444,0.10259276477134219,1.3608069227222829e-08
23.477296323832444,0.14481159820038791,2.312234895421655e-08
23.477296323832444,0.20234603287313824,3.391239392045197e-08
23.477296323832444,0.2834245013168247,4.9728099385709736e-08
23.477296323832444,0.3967448265966417,7.085276041684072e-08
23.477296323832444,0.5552782518837672,9.936374260440571e-08
23.477296323832444,0.7774818770639701,1.291541568243224e-07
23.477296323832444,1.0884445474248694,1.432909398825806e-07
23.477296323832444,1.5237112672761535,1.2458619857140361e-07
23.477296323832444,2.088426337077478,8.228320432797573e-08
23.477296323832444,2.685504776398588,3.8092488700294857e-08
23.966842250309092,0.0,0.0
23.966842250309092,0.015707963267948967,3.875064685757995e-10
23.966842250309092,0.023462558633972192,9.834629737446806e-10
23.966842250309092,0.03503514218779029,1.9965871506183266e-09
23.966842250309092,0.05263150808357201,4.079475279336918e-09
23.966842250309092,0.0731423493547288,8.54621765577139e-09
23.966842250309092,0.10259276477134219,1.2730079243453251e-08
23.966842250309092,0.14481159820038791,2.1661674282598895e-08
23.966842250309092,0.20234603287313824,3.185940667863122e-08
23.966842250309092,0.2834245013168247,4.6968358687333636e-08
23.966842250309092,0.3967448265966417,6.739963925589614e-08
23.966842250309092,0.5552782518837672,9.513379764034112e-08
23.966842250309092,0.7774818770639701,1.2431566415203565e-07
23.966842250309092,1.0884445474248694,1.3887718188284042e-07
23.966842250309092,1.5237112672761535,1.224507583602575e-07
23.966842250309092,2.088426337077478,8.22167107335944e-08
23.966842250309092,2.685504776398588,3.820755486612787e-08
24.466179095315276,0.0,0.0
24.466179095315276,0.015707963267948967,3.6135543799479765e-10
24.466179095315276,0.023462558633972192,9.167537117421631e-10
24.466179095315276,0.03503514218779029,1.8621404514213834e-09
24.466179095315276,0.05263150808357201,3.801411300999681e-09
24.466179095315276,0.0731423493547288,7.97268553273698e-09
24.466179095315276,0.10259276477134219,1.1871274303550622e-08
24.466179095315276,0.14481159820038791,2.023364615050151e-08
24.466179095315276,0.20234603287313824,2.985247077746888e-08
24.466179095315276,0.2834245013168247,4.42689886301559e-08
24.466179095315276,0.3967448265966417,6.395362256088209e-08
24.466179095315276,0.5552782518837672,9.080502400260831e-08
24.466179095315276,0.7774818770639701,1.1930046443648373e-07
24.466179095315276,1.0884445474248694,1.3426072633489504e-07
24.466179095315276,1.5237112672761535,1.2016714455342056e-07
24.466179095315276,2.088426337077478,8.221901687301179e-08
24.466179095315276,2.685504776398588,3.839996553205462e-08
24.97550267722158,0.0,0.0
24.97550267722158,0.015707963267948967,3.3581380866608386e-10
24.97550267722158,0.023462558633972192,8.523794270678975e-10
24.97550267722158,0.03503514218779029,1.7312995622660926e-09
24.97550267722158,0.05263150808357201,3.5317814732761267e-09
24.97550267722158,0.0731423493547288,7.413225486913466e-09
24.97550267722158,0.10259276477134219,1.1035061994470988e-08
24.97550267722158,0.14481159820038791,1.8841818582784395e-08
24.97550267722158,0.20234603287313824,2.7897838135921793e-08
24.97550267722158,0.2834245013168247,4.160864914563114e-08
24.97550267722158,0.3967448265966417,6.051469238903463e-08
24.97550267722158,0.5552782518837672,8.641586915128998e-08
24.97550267722158,0.7774818770639701,1.1409449935300682e-07
24.97550267722158,1.0884445474248694,1.294848715313061e-07
24.97550267722158,1.5237112672761535,1.1771524299484168e-07
24.97550267722158,2.088426337077478,8.224181910592045e-08
24.97550267722158,2.685504776398588,3.865794542898572e-08
25.495012730766014,0.0,0.0
25.495012730766014,0.015707963267948967,3.1095020233380754e-10
25.495012730766014,0.023462558633972192,7.901277533589165e-10
25.495012730766014,0.03503514218779029,1.6035257983237024e-09
25.495012730766014,0.05263150808357201,3.269507431153134e-09
25.495012730766014,0.0731423493547288,6.8679377576862754e-09
25.495012730766014,0.10259276477134219,1.0222957580737342e-08
25.495012730766014,0.14481159820038791,1.7482670787593144e-08
25.495012730766014,0.20234603287313824,2.5992762388449852e-08
25.495012730766014,0.2834245013168247,3.899124575723471e-08
25.495012730766014,0.3967448265966417,5.706743956655603e-08
25.495012730766014,0.5552782518837672,8.194573730823785e-08
25.495012730766014,0.7774818770639701,1.0874471710749407e-07
25.495012730766014,1.0884445474248694,1.2444577304345427e-07
25.495012730766014,1.5237112672761535,1.1519201928403425e-07
25.495012730766014,2.088426337077478,8.220530991600596e-08
25.495012730766014,2.685504776398588,3.928442434092036e-08
26.024912985381334,0.0,0.0
26.024912985381334,0.015707963267948967,2.868370948774757e-10
26.024912985381334,0.023462558633972192,7.290082959331998e-10
26.024912985381334,0.03503514218779029,1.4790288179522974e-09
26.024912985381334,0.05263150808357201,3.0147320130530497e-09
26.024912985381334,0.0731423493547288,6.338844454985302e-09
26.024912985381334,0.10259276477134219,9.434100386026164e-09
26.024912985381334,0.14481159820038791,1.6162084900147412e-08
26.024912985381334,0.20234603287313824,2.4131268270544824e-08
26.024912985381334,0.2834245013168247,3.6415414091773345e-08
26.024912985381334,0.3967448265966417,5.361233076703398e-08
26.024912985381334,0.5552782518837672,7.737238341702895e-08
26.024912985381334,0.7774818770639701,1.0319697200864532e-07
26.024912985381334,1.0884445474248694,1.1921531811245555e-07
26.024912985381334,1.5237112672761535,1.1239542613232061e-07
26.024912985381334,2.088426337077478,8.225742885253727e-08
26.024912985381334,2.685504776398588,4.0084652488424535e-08
26.56541124508896,0.0,0.0
26.56541124508896,0.015707963267948967,2.633512238436859e-10
26.56541124508896,0.023462558633972192,6.698452976794427e-10
26.56541124508896,0.03503514218779029,1.357911205809793e-09
26.56541124508896,0.05263150808357201,2.7668585138967497e-09
26.56541124508896,0.0731423493547288,5.822172508482487e-09
26.56541124508896,0.10259276477134219,8.66725599883469e-09
26.56541124508896,0.14481159820038791,1.4873591483491275e-08
26.56541124508896,0.20234603287313824,2.2313602540775598e-08
26.56541124508896,0.2834245013168247,3.3860780473289285e-08
26.56541124508896,0.3967448265966417,5.0129197016060504e-08
26.56541124508896,0.5552782518837672,7.270080744483432e-08
26.56541124508896,0.7774818770639701,9.747135669588882e-08
26.56541124508896,1.0884445474248694,1.1372287882155997e-07
26.56541124508896,1.5237112672761535,1.09408907474405e-07
26.56541124508896,2.088426337077478,8.217990773790422e-08
26.56541124508896,2.685504776398588,4.133284682304373e-08
27.11671946999074,0.0,0.0
27.11671946999074,0.015707963267948967,2.4039412215490433e-10
27.11671946999074,0.023462558633972192,6.125533222709783e-10
27.11671946999074,0.03503514218779029,1.2401287349263567e-09
27.11671946999074,0.05263150808357201,2.526103029849137e-09
27.11671946999074,0.0731423493547288,5.32023477600364e-09
27.11671946999074,0.10259276477134219,7.923594086090262e-09
27.11671946999074,0.14481159820038791,1.361638391753842e-08
27.11671946999074,0.20234603287313824,2.0527271205696528e-08
27.11671946999074,0.2834245013168247,3.1323153772149135e-08
27.11671946999074,0.3967448265966417,4.661173088802473e-08
27.11671946999074,0.5552782518837672,6.791972479459411e-08
27.11671946999074,0.7774818770639701,9.158706414837837e-08
27.11671946999074,1.0884445474248694,1.0797085130625482e-07
27.11671946999074,1.5237112672761535,1.0607037683320119e-07
27.11671946999074,2.088426337077478,8.2014885210327e-08
27.11671946999074,2.685504776398588,4.28389968906218e-08
27.679053859390557,0.0,0.0
27.679053859390557,0.015707963267948967,2.1819275074925924e-10
27.679053859390557,0.023462558633972192,5.564187553164188e-10
27.679053859390557,0.03503514218779029,1.1248092803767213e-09
27.679053859390557,0.05263150808357201,2.292117765178946e-09
27.679053859390557,0.0731423493547288,4.830053134286287e-09
27.679053859390557,0.10259276477134219,7.198188981315842e-09
27.679053859390557,0.14481159820038791,1.2389018038780002e-08
27.679053859390557,0.20234603287313824,1.8769509647309812e-08
27.679053859390557,0.2834245013168247,2.8797406705319104e-08
27.679053859390557,0.3967448265966417,4.3063733039943286e-08
27.679053859390557,0.5552782518837672,6.303995680212206e-08
27.679053859390557,0.7774818770639701,8.548991759183082e-08
27.679053859390557,1.0884445474248694,1.0189682644993337e-07
27.679053859390557,1.5237112672761535,1.0236006722379054e-07
27.679053859390557,2.088426337077478,8.171513730351985e-08
27.679053859390557,2.685504776398588,4.465821821568336e-08
28.252634936578367,0.0,0.0
28.252634936578367,0.015707963267948967,1.9640703482633172e-10
28.252634936578367,0.023462558633972192,5.018197307719364e-10
28.252634936578367,0.03503514218779029,1.01250213286002e-09
28.252634936578367,0.05263150808357201,2.0640827693593667e-09
28.252634936578367,0.0731423493547288,4.353711670108232e-09
28.252634936578367,0.10259276477134219,6.491236382225852e-09
28.252634936578367,0.14481159820038791,1.1188952185971584e-08
28.252634936578367,0.20234603287313824,1.7037564681964705e-08
28.252634936578367,0.2834245013168247,2.6273398535585233e-08
28.252634936578367,0.3967448265966417,3.94776357527604e-08
28.252634936578367,0.5552782518837672,5.803969633846615e-08
28.252634936578367,0.7774818770639701,7.917083758423242e-08
28.252634936578367,1.0884445474248694,9.5508549606401e-08
28.252634936578367,1.5237112672761535,9.815092737323426e-08
28.252634936578367,2.088426337077478,8.117508905295796e-08
28.252634936578367,2.685504776398588,4.676931718552062e-08
28.837687635309937,0.0,0.0
28.837687635309937,0.015707963267948967,1.7520945663505967e-10
28.837687635309937,0.023462558633972192,4.4871073171837403e-10
28.837687635309937,0.03503514218779029,9.034345195266632e-10
28.837687635309937,0.05263150808357201,1.8421048300401514e-09
28.837687635309937,0.0731423493547288,3.889039111784985e-09
28.837687635309937,0.10259276477134219,5.8023102719402685e-09
28.837687635309937,0.14481159820038791,1.0015159435836527e-08
28.837687635309937,0.20234603287313824,1.533297657571747e-08
28.837687635309937,0.2834245013168247,2.3760411353212174e-08
28.837687635309937,0.3967448265966417,3.58478248145163e-08
28.837687635309937,0.5552782518837672,5.293364567151168e-08
28.837687635309937,0.7774818770639701,7.263749949573826e-08
28.837687635309937,1.0884445474248694,8.868686015032855e-08
28.837687635309937,1.5237112672761535,9.337595500072434e-08
28.837687635309937,2.088426337077478,8.009073679357393e-08
28.837687635309937,2.685504776398588,4.91303310502953e-08
29.434441388016136,0.0,0.0
29.434441388016136,0.015707963267948967,1.5459377732567916e-10
29.434441388016136,0.023462558633972192,3.964554595826337e-10
29.434441388016136,0.03503514218779029,7.969361279708771e-10
29.434441388016136,0.05263150808357201,1.626250045550088e-09
29.434441388016136,0.0731423493547288,3.436563473530861e-09
29.434441388016136,0.10259276477134219,5.132246313468722e-09
29.434441388016136,0.14481159820038791,8.86751712444224e-09
29.434441388016136,0.20234603287313824,1.3645816041189217e-08
29.434441388016136,0.2834245013168247,2.1246881452975982e-08
29.434441388016136,0.3967448265966417,3.21753945505521e-08
29.434441388016136,0.5552782518837672,4.7718250160409046e-08
29.434441388016136,0.7774818770639701,6.584865025371589e-08
29.434441388016136,1.0884445474248694,8.1446055453065e-08
29.434441388016136,1.5237112672761535,8.78782484191716e-08
29.434441388016136,2.088426337077478,7.853280341102912e-08
29.434441388016136,2.685504776398588,5.1449889132724506e-08
30.043130215776458,0.0,0.0
30.043130215776458,0.015707963267948967,1.3447877188370872e-10
30.043130215776458,0.023462558633972192,3.4580872166815824e-10
30.043130215776458,0.03503514218779029,6.929927980429618e-10
30.043130215776458,0.05263150808357201,1.4155579586004441e-09
30.043130215776458,0.0731423493547288,2.993944185599269e-09
30.043130215776458,0.10259276477134219,4.476963588300996e-09
30.043130215776458,0.14481159820038791,7.746743523209488e-09
30.043130215776458,0.20234603287313824,1.197646409242163e-08
30.043130215776458,0.2834245013168247,1.87339526025548e-08
30.043130215776458,0.3967448265966417,2.8470328816756954e-08
30.043130215776458,0.5552782518837672,4.237399161116933e-08
30.043130215776458,0.7774818770639701,5.8851740654935834e-08
30.043130215776458,1.0884445474248694,7.371154085644024e-08
30.043130215776458,1.5237112672761535,8.161914717680411e-08
30.043130215776458,2.088426337077478,7.61281553090078e-08
30.043130215776458,2.685504776398588,5.37986224310089e-08
30.663992820091988,0.0,0.0
30.663992820091988,0.015707963267948967,1.1490125469622019e-10
30.663992820091988,0.023462558633972192,2.9615041709646884e-10
30.663992820091988,0.03503514218779029,5.916501714077724e-10
30.663992820091988,0.05263150808357201,1.2102825682418437e-09
30.663992820091988,0.0731423493547288,2.562373098712671e-09
30.663992820091988,0.10259276477134219,3.836620311850488e-09
30.663992820091988,0.14481159820038791,6.64647749749891e-09
30.663992820091988,0.20234603287313824,1.0325541764554525e-08
30.663992820091988,0.2834245013168247,1.621681554860698e-08
30.663992820091988,0.3967448265966417,2.4717872387356345e-08
30.663992820091988,0.5552782518837672,3.693823462273955e-08
30.663992820091988,0.7774818770639701,5.1597964954401935e-08
30.663992820091988,1.0884445474248694,6.550109965668447e-08
30.663992820091988,1.5237112672761535,7.442076472685436e-08
30.663992820091988,2.088426337077478,7.267999451456161e-08
30.663992820091988,2.685504776398588,5.5658448932455636e-08
31.297272676493826,0.0,0.0
31.297272676493826,0.015707963267948967,9.580979977602348e-11
31.297272676493826,0.023462558633972192,2.477106229288853e-10
31.297272676493826,0.03503514218779029,4.932281952720482e-10
31.297272676493826,0.05263150808357201,1.009707290598379e-09
31.297272676493826,0.0731423493547288,2.141390148085505e-09
31.297272676493826,0.10259276477134219,3.210205008773348e-09
31.297272676493826,0.14481159820038791,5.568119125186315e-09
31.297272676493826,0.20234603287313824,8.68940917200565e-09
31.297272676493826,0.2834245013168247,1.3698191851849495e-08
31.297272676493826,0.3967448265966417,2.0929559805000867e-08
31.297272676493826,0.5552782518837672,3.139641299186077e-08
31.297272676493826,0.7774818770639701,4.411264041982943e-08
31.297272676493826,1.0884445474248694,5.677266270416031e-08
31.297272676493826,1.5237112672761535,6.627192153818463e-08
31.297272676493826,2.088426337077478,6.794841685407269e-08
31.297272676493826,2.685504776398588,5.660394054111517e-08
31.943218130023702,0.0,0.0
31.943218130023702,0.015707963267948967,7.71948933168321e-11
31.943218130023702,0.023462558633972192,1.9997687145430375e-10
31.943218130023702,0.03503514218779029,3.9729684321981227e-10
31.943218130023702,0.05263150808357201,8.146111336936518e-10
31.943218130023702,0.0731423493547288,1.7295291998121734e-09
31.943218130023702,0.10259276477134219,2.5964695835997697e-09
31.943218130023702,0.14481159820038791,4.5082744023678446e-09
31.943218130023702,0.20234603287313824,7.067247535162443e-09
31.943218130023702,0.2834245013168247,1.1182287133805943e-08
31.943218130023702,0.3967448265966417,1.7117239549827175e-08
31.943218130023702,0.5552782518837672,2.5770138500480497e-08
31.943218130023702,0.7774818770639701,3.6395495026014756e-08
31.943218130023702,1.0884445474248694,4.748111949165527e-08
31.943218130023702,1.5237112672761535,5.696166432482091e-08
31.943218130023702,2.088426337077478,6.155311780661446e-08
31.943218130023702,2.685504776398588,5.586697827065488e-08
32.60208249262418,0.0,0.0
32.60208249262418,0.015707963267948967,5.912833832159681e-11
32.60208249262418,0.023462558633972192,1.535387774240317e-10
32.60208249262418,0.03503514218779029,3.036794411524165e-10
32.60208249262418,0.05263150808357201,6.2441991629734e-10
32.60208249262418,0.0731423493547288,1.3276728762385629e-09
32.60208249262418,0.10259276477134219,1.995206030413148e-09
32.60208249262418,0.14481159820038791,3.46893261822712e-09
32.60208249262418,0.20234603287313824,5.461975791336909e-09
32.60208249262418,0.2834245013168247,8.670072736722545e-09
32.60208249262418,0.3967448265966417,1.328856467850425e-08
32.60208249262418,0.5552782518837672,2.0070798765438283e-08
32.60208249262418,0.7774818770639701,2.8484878046544723e-08
32.60208249262418,1.0884445474248694,3.7668588761516156e-08
32.60208249262418,1.5237112672761535,4.651236409107525e-08
32.60208249262418,2.088426337077478,5.307593500381604e-08
32.60208249262418,2.685504776398588,5.241587168215619e-08
33.27412414247666,0.0,0.0
33.27412414247666,0.015707963267948967,4.140100981608138e-11
33.27412414247666,0.023462558633972192,1.0810422989670375e-10
33.27412414247666,0.03503514218779029,2.1296232948061303e-10
33.27412414247666,0.05263150808357201,4.3824809064548867e-10
33.27412414247666,0.0731423493547288,9.331752248545035e-10
33.27412414247666,0.10259276477134219,1.4051708196091672e-09
33.27412414247666,0.14481159820038791,2.4461133162075848e-09
33.27412414247666,0.20234603287313824,3.867157753914798e-09
33.27412414247666,0.2834245013168247,6.157622605022485e-09
33.27412414247666,0.3967448265966417,9.455066282371412e-09
33.27412414247666,0.5552782518837672,1.4326230010356324e-08
33.27412414247666,0.7774818770639701,2.0420325140046768e-08
33.27412414247666,1.0884445474248694,2.7365142502706642e-08
33.27412414247666,1.5237112672761535,3.4813562728829323e-08
33.27412414247666,2.088426337077478,4.1993764484699916e-08
33.27412414247666,2.685504776398588,4.506177518096205e-08
33.959606625326195,0.0,0.0
33.959606625326195,0.015707963267948967,2.5076754879205765e-11
33.959606625326195,0.023462558633972192,6.582611672367982e-11
33.959606625326195,0.03503514218779029,1.287434398544743e-10
33.959606625326195,0.05263150808357201,2.658646557535147e-10
33.959606625326195,0.0731423493547288,5.66622812724648e-10
33.959606625326195,0.10259276477134219,8.539396405707382e-10
33.959606625326195,0.14481159820038791,1.4849799545632806e-09
33.959606625326195,0.20234603287313824,2.346951336039957e-09
33.959606625326195,0.2834245013168247,3.729159120871972e-09
33.959606625326195,0.3967448265966417,5.699359534904245e-09
33.959606625326195,0.5552782518837672,8.614397816122622e-09
33.959606625326195,0.7774818770639701,1.22861123382484e-08
33.959606625326195,1.0884445474248694,1.6606338247479282e-08
33.959606625326195,1.5237112672761535,2.1703732686569425e-08
33.959606625326195,2.088426337077478,2.7558926818815552e-08
33.959606625326195,2.685504776398588,3.1852844639172767e-08
34.65879875783272,0.0,0.0
34.65879875783272,0.015707963267948967,8.028444242386015e-12
34.65879875783272,0.023462558633972192,1.9382447576280553e-11
34.65879875783272,0.03503514218779029,4.248228900275525e-11
34.65879875783272,0.05263150808357201,8.160720527953298e-11
34.65879875783272,0.0731423493547288,1.784123246635259e-10
34.65879875783272,0.10259276477134219,2.673907390575289e-10
34.65879875783272,0.14481159820038791,4.6558837274505617e-10
34.65879875783272,0.20234603287313824,7.465427854933703e-10
34.65879875783272,0.2834245013168247,1.1997334145185924e-09
34.65879875783272,0.3967448265966417,1.846874561244344e-09
34.65879875783272,0.5552782518837672,2.8049069046594607e-09
34.65879875783272,0.7774818770639701,4.034258493448141e-09
34.65879875783272,1.0884445474248694,5.517926970182919e-09
34.65879875783272,1.5237112672761535,7.381692428226197e-09
34.65879875783272,2.088426337077478,9.850890101107904e-09
34.65879875783272,2.685504776398588,1.2245553294771493e-08
35.37197473298937,0.0,0.0
35.37197473298937,0.015707963267948967,0.0
35.37197473298937,0.023462558633972192,0.0
35.37197473298937,0.03503514218779029,0.0
35.37197473298937,0.05263150808357201,0.0
35.37197473298937,0.0731423493547288,0.0
35.37197473298937,0.10259276477134219,0.0
35.37197473298937,0.14481159820038791,0.0
35.37197473298937,0.20234603287313824,0.0
35.37197473298937,0.2834245013168247,0.0
35.37197473298937,0.3967448265966417,0.0
35.37197473298937,0.5552782518837672,0.0
35.37197473298937,0.7774818770639701,0.0
35.37197473298937,1.0884445474248694,0.0
35.37197473298937,1.5237112672761535,0.0
35.37197473298937,2.088426337077478,0.0
35.37197473298937,2.685504776398588,0.0
